,Delhi,Mumbai,Kolkata,Jaipur,Chandigarh,Pune,Bangluru,Lucknow,Agra,Patna,Food Hub
Delhi,0,-1,-1,-1,1306,-1,1303,-1,-1,1761,-1
Mumbai,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,305
Kolkata,-1,-1,0,-1,1257,-1,-1,-1,-1,-1,-1
Jaipur,-1,-1,-1,0,-1,-1,-1,-1,-1,1679,-1
Chandigarh,1306,-1,1257,-1,0,-1,-1,-1,-1,-1,650
Pune,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,397
Bangluru,1303,-1,-1,-1,-1,-1,0,-1,-1,-1,631
Lucknow,-1,-1,-1,-1,-1,-1,-1,0,-1,1287,-1
Agra,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,684
Patna,1761,-1,-1,1679,-1,-1,-1,1287,-1,0,360
Food Hub,-1,305,-1,-1,650,397,631,-1,684,360,0
